gene	symbol	pvalue	effectsize	signif
6209	RPS15	1	0	FALSE
10521	DDX17	1	-6.8453053542713e-16	FALSE
51138	COPS4	1	-5.80215586882508e-16	FALSE
3800	KIF5C	1	0	FALSE
51024	FIS1	1	0	FALSE
682	BSG	1	0.0416644974130305	FALSE
100302736	TMED7-TICAM2	1	-0.0544303913615421	FALSE
2823	GPM6A	1	1.009029752918e-15	FALSE
55379	LRRC59	1	-0.117779703898594	FALSE
10458	BAIAP2	1	-2.3482083340826e-16	FALSE
6125	RPL5	1	0	FALSE
287	ANK2	1	0.0358631183701081	FALSE
5534	PPP3R1	1	0	FALSE
26059	ERC2	1	0.0101851496285376	FALSE
6855	SYP	1	-9.17240134394866e-18	FALSE
10128	LRPPRC	1	-1.07415288525474e-16	FALSE
10657	KHDRBS1	1	-0.0942837374986811	FALSE
547	KIF1A	1	-1.63237756507659e-17	FALSE
4033	IRAG2	1	0.153506749135293	FALSE
9792	SERTAD2	1	0	FALSE
8803	SUCLA2	1	0	FALSE
1759	DNM1	1	8.97622890256141e-16	FALSE
142	PARP1	1	-2.58392009185543e-17	FALSE
1627	DBN1	1	-4.79360790547567e-17	FALSE
4704	NDUFA9	1	0	FALSE
4711	NDUFB5	1	-2.84330029183192e-15	FALSE
7447	VSNL1	1	1.72626889339499e-15	FALSE
22872	SEC31A	1	-0.0098113810838925	FALSE
10213	PSMD14	1	-0.048115135842638	FALSE
9764	KIAA0513	1	7.16627421791189e-18	FALSE
6921	ELOC	1	0	FALSE
471	ATIC	1	0	FALSE
222068	TMED4	1	1.18834776681977e-17	FALSE
2052	EPHX1	1	-0.0330317360124212	FALSE
203068	TUBB	1	-3.0338919970535e-17	FALSE
5413	SEPTIN5	1	0	FALSE
63908	NAPB	1	-1.48397285935277e-17	FALSE
1315	COPB1	1	0	FALSE
1314	COPA	1	-0.0659727303083249	FALSE
2058	EPRS1	1	0	FALSE
226	ALDOA	1	0	FALSE
3514	IGKC	1	1.32899867488753e-16	FALSE
10693	CCT6B	1	0	FALSE
3008	H1-4	1	0	FALSE
2319	FLOT2	1	0	FALSE
539	ATP5PO	1	-0.111024440261224	FALSE
51606	ATP6V1H	1	-0.0259071289202785	FALSE
2760	GM2A	1	-4.67505464895267e-17	FALSE
50	ACO2	1	-6.00050437614241e-17	FALSE
3927	LASP1	1	1.41222585062524e-16	FALSE
4967	OGDH	1	1.32827778976978e-17	FALSE
2271	FH	1	0.0603881218821858	FALSE
2170	FABP3	1	0.10849357771082	FALSE
819	CAMLG	1	0	FALSE
7143	TNR	1	5.07460285826039e-16	FALSE
5226	PGD	1	-3.73254381790678e-16	FALSE
10574	CCT7	1	0	FALSE
94097	SFXN5	1	-6.48952148834012e-18	FALSE
6318	SERPINB4	1	4.13560308433503e-17	FALSE
8506	CNTNAP1	1	0	FALSE
10952	SEC61B	1	-0.796207387465067	FALSE
5499	PPP1CA	1	0	FALSE
10857	PGRMC1	1	5.70169765087842e-16	FALSE
9131	AIFM1	1	0	FALSE
2495	FTH1	1	0	FALSE
1327	COX4I1	1	0	FALSE
230	ALDOC	1	1.93865472965227e-16	FALSE
7284	TUFM	1	-0.0430477829604768	FALSE
55754	TMEM30A	1	2.19427615392699e-16	FALSE
4841	NONO	1	-0.081860284331077	FALSE
4637	MYL6	1	0.0294136660902354	FALSE
3313	HSPA9	1	0	FALSE
5604	MAP2K1	1	0	FALSE
2824	GPM6B	1	-1.41592391363008e-14	FALSE
51573	GDE1	1	0	FALSE
3728	JUP	1	0	FALSE
64122	FN3K	1	1.2518926942503e-18	FALSE
55234	SMU1	1	0	FALSE
5144	PDE4D	1	-8.66244486190454e-18	FALSE
9796	PHYHIP	1	0	FALSE
2987	GUK1	1	3.73382415324542e-16	FALSE
10682	EBP	1	0	FALSE
6293	VPS52	1	-0.066446713115271	FALSE
7879	RAB7A	1	3.66323342878348e-17	FALSE
81876	RAB1B	1	0	FALSE
22827	PUF60	1	5.02588547887629e-17	FALSE
11332	ACOT7	1	0	FALSE
4709	NDUFB3	1	0.0381889035001403	FALSE
284110	GSDMA	1	-6.10303077471864e-17	FALSE
1267	CNP	1	-0.0512547146833943	FALSE
4135	MAP6	1	5.06995198744119e-17	FALSE
8514	KCNAB2	1	4.41210278804657e-16	FALSE
3945	LDHB	1	1.4672883150779e-16	FALSE
5700	PSMC1	1	-9.48131853831789e-17	FALSE
5306	PITPNA	1	1.15478575211952e-18	FALSE
5160	PDHA1	1	-1.72905058933321e-17	FALSE
10097	ACTR2	1	-0.0679952616430105	FALSE
6620	SNCB	1	5.10748650205351e-19	FALSE
6141	RPL18	1	0	FALSE
823	CAPN1	1	7.6131954718795e-18	FALSE
79012	CAMKV	1	-7.61184996561258e-14	FALSE
1832	DSP	1	0.0261763913801896	FALSE
51144	HSD17B12	1	-9.07742425868259e-17	FALSE
5063	PAK3	1	1.60471284869224e-17	FALSE
51382	ATP6V1D	1	0	FALSE
3326	HSP90AB1	1	-1.4648710509117e-15	FALSE
7384	UQCRC1	1	9.39386510071334e-18	FALSE
8671	SLC4A4	1	0	FALSE
2173	FABP7	1	-1.04168786567895e-16	FALSE
2036	EPB41L1	1	0	FALSE
1915	EEF1A1	1	0	FALSE
1537	CYC1	1	-8.91393302945632e-17	FALSE
2783	GNB2	1	0	FALSE
10575	CCT4	1	0	FALSE
6812	STXBP1	1	3.04999561381269e-17	FALSE
5317	PKP1	1	0	FALSE
84823	LMNB2	1	1.31030714751825e-16	FALSE
4513	MT-CO2	1	0	FALSE
1509	CTSD	1	-0.0211452858484758	FALSE
8239	USP9X	1	4.04374349877673e-16	FALSE
5216	PFN1	1	0	FALSE
7386	UQCRFS1	1	0	FALSE
3329	HSPD1	1	3.20510903763564e-16	FALSE
27316	RBMX	1	0	FALSE
25796	PGLS	1	7.19764691148701e-18	FALSE
4700	NDUFA6	1	0	FALSE
29993	PACSIN1	1	-6.17968004181881e-17	FALSE
535	ATP6V0A1	1	-6.47134274857141e-17	FALSE
7345	UCHL1	1	-1.15693037158897e-15	FALSE
528	ATP6V1C1	1	-7.89306851372153e-16	FALSE
392	ARHGAP1	1	7.01554086740014e-16	FALSE
112476	PRRT2	1	0.045103431830565	FALSE
5524	PTPA	1	0	FALSE
6506	SLC1A2	1	-1.31651890312438e-16	FALSE
5214	PFKP	1	-3.60896115038762e-16	FALSE
57805	CCAR2	1	-2.74917313361211e-17	FALSE
51097	SCCPDH	1	-0.0703745350745008	FALSE
80777	CYB5B	1	2.77222602901298e-17	FALSE
7360	UGP2	1	-4.64462692367225e-19	FALSE
5582	PRKCG	1	-0.01507496050742	FALSE
4893	NRAS	1	0.09116942285007	FALSE
163	AP2B1	1	-1.72772021558316e-15	FALSE
60	ACTB	1	-8.55556844046561e-17	FALSE
57406	ABHD6	1	-9.95876866894102e-16	FALSE
2288	FKBP4	1	0	FALSE
523	ATP6V1A	1	1.50926883481924e-17	FALSE
9218	VAPA	1	-6.90624354920648e-17	FALSE
4069	LYZ	1	-1.94497288380659e-16	FALSE
4514	MT-CO3	1	0	FALSE
70	ACTC1	1	5.27708743570106e-17	FALSE
10079	ATP9A	1	-1.14683530011916e-16	FALSE
224	ALDH3A2	1	-0.0997555540383182	FALSE
801	CALM1	1	0	FALSE
2043	EPHA4	1	-2.98265806560557e-17	FALSE
6279	S100A8	1	0.0514896680769263	FALSE
302	ANXA2	1	8.64762148099538e-16	FALSE
4716	NDUFB10	1	-7.6147455731082e-09	FALSE
10313	RTN3	1	5.47246087069704e-17	FALSE
5095	PCCA	1	0	FALSE
3309	HSPA5	1	-0.0330154183511294	FALSE
2597	GAPDH	1	0.0541804875343624	FALSE
6711	SPTBN1	1	1.78947280801649e-15	FALSE
274	BIN1	1	1.24809028370249e-17	FALSE
9892	SNAP91	1	-3.66232208315211e-17	FALSE
3939	LDHA	1	2.09110416794666e-16	FALSE
1431	CS	1	-1.72397044610097e-16	FALSE
1457	CSNK2A1	1	-1.88144945498134e-15	FALSE
439	GET3	1	-1.98662548930791e-17	FALSE
6857	SYT1	1	1.88200960256195e-16	FALSE
6709	SPTAN1	1	0	FALSE
506	ATP5F1B	1	0	FALSE
117159	DCD	1	2.70181167610517e-18	FALSE
9520	NPEPPS	1	-0.046110095501892	FALSE
6648	SOD2	1	3.39972707687127e-17	FALSE
1823	DSC1	1	1.93361216007256e-17	FALSE
221692	PHACTR1	1	0	FALSE
3035	HARS1	1	0	FALSE
84557	MAP1LC3A	1	8.52106748106662e-15	FALSE
1175	AP2S1	1	0	FALSE
10479	SLC9A6	1	0	FALSE
6252	RTN1	1	-1.22538645281719e-16	FALSE
1727	CYB5R3	1	-0.024860607494499	FALSE
515	ATP5PB	1	-1.74137841542743e-14	FALSE
9362	CPNE6	1	0	FALSE
7053	TGM3	1	0.125669306657805	FALSE
5500	PPP1CB	1	0	FALSE
23349	PHF24	1	0	FALSE
1155	TBCB	1	0.0705791385195808	FALSE
9920	KBTBD11	1	-0.00330050623783132	FALSE
5211	PFKL	1	-1.47304613006455e-16	FALSE
6389	SDHA	1	-1.39724524874365e-16	FALSE
11034	DSTN	1	-1.15412523593698e-13	FALSE
11331	PHB2	1	0	FALSE
51706	CYB5R1	1	0	FALSE
27183	VPS4A	1	0.0156265190230733	FALSE
112755	STX1B	1	2.10864851297211e-17	FALSE
2782	GNB1	1	-1.32474852698076e-15	FALSE
10294	DNAJA2	1	-2.65692314766737e-16	FALSE
10383	TUBB4B	1	0	FALSE
118	ADD1	1	0	FALSE
4000	LMNA	1	0	FALSE
6457	SH3GL3	1	0	FALSE
6576	SLC25A1	1	-6.52266825655442e-20	FALSE
10006	ABI1	1	-2.09241704492185e-17	FALSE
23011	RAB21	1	0	FALSE
481	ATP1B1	1	-1.87539504286525e-16	FALSE
92255	LMBRD2	1	0.0309022627922335	FALSE
781	CACNA2D1	1	3.057890026911e-16	FALSE
1463	NCAN	1	0	FALSE
55847	CISD1	1	-1.6851133442702e-18	FALSE
10959	TMED2	1	-1.96032498742799e-17	FALSE
80700	UBXN6	1	3.80738981557595e-16	FALSE
1828	DSG1	1	0	FALSE
7280	TUBB2A	1	-1.668978150249e-14	FALSE
51762	RAB8B	1	-6.2317673656033e-18	FALSE
381	ARF5	1	0	FALSE
5245	PHB1	1	-1.51338192883095e-17	FALSE
622	BDH1	1	2.07802538298514e-17	FALSE
5091	PC	1	-0.0351800708928094	FALSE
51286	CEND1	1	7.20656036256099e-17	FALSE
27339	PRPF19	1	-3.26659119149346e-12	FALSE
509	ATP5F1C	1	-9.35298734611354e-17	FALSE
989	SEPTIN7	1	8.04778231809797e-17	FALSE
498	ATP5F1A	1	-0.121902369281707	FALSE
126298	IRGQ	1	0	FALSE
847	CAT	1	3.41714891100855e-16	FALSE
57447	NDRG2	1	0	FALSE
3796	KIF2A	1	0	FALSE
3185	HNRNPF	1	-0.0943792504595528	FALSE
140679	SLC32A1	1	0	FALSE
4191	MDH2	1	-3.79521028058814e-15	FALSE
71	ACTG1	1	0	FALSE
1737	DLAT	1	-3.01025058297582e-16	FALSE
4190	MDH1	1	-7.27283742370855e-17	FALSE
7277	TUBA4A	1	0	FALSE
3848	KRT1	1	5.91074755750211e-16	FALSE
23732	FRRS1L	1	-0.0110040102293171	FALSE
3852	KRT5	1	0.0455448205447513	FALSE
134957	STXBP5	1	0	FALSE
3849	KRT2	1	1.54081784494383e-15	FALSE
23780	APOL2	1	1.48688704868641e-17	FALSE
4710	NDUFB4	1	-2.0596811359089e-07	FALSE
7385	UQCRC2	1	0	FALSE
7846	TUBA1A	1	-0.0165008038374367	FALSE
85236	H2BC12	1	-2.62154992372888e-18	FALSE
374454	KRT77	1	3.63164154395264e-16	FALSE
93185	IGSF8	1	0.0641044851454373	FALSE
11021	RAB35	1	-1.05358651013017e-16	FALSE
30968	STOML2	1	-2.16200205839642e-17	FALSE
3854	KRT6B	1	3.64475513717296e-16	FALSE
5010	CLDN11	1	0	FALSE
51128	SAR1B	1	-0.0474562583883388	FALSE
3857	KRT9	1	-4.60810552008933e-17	FALSE
3998	LMAN1	1	-0.131345222273742	FALSE
950	SCARB2	1	-0.0301009087807875	FALSE
3858	KRT10	1	1.54904919589028e-14	FALSE
3868	KRT16	1	2.16834727967458e-15	FALSE
3045	HBD	1	0.099201588141163	FALSE
79751	SLC25A22	1	-9.48771017893231e-16	FALSE
478	ATP1A3	1	-0.151099029846883	FALSE
213	ALB	1	0.0832943188277781	FALSE
2805	GOT1	1	0	FALSE
4673	NAP1L1	1	0	FALSE
3043	HBB	1	1.3485417224111e-16	FALSE
10134	BCAP31	1	-3.18864576920037e-17	FALSE
8078	USP5	1	-2.33345908069566e-16	FALSE
116835	HSPA12B	1	0.386475614452963	FALSE
89777	SERPINB12	1	0	FALSE
127018	LYPLAL1	1	0	FALSE
5052	PRDX1	1	0.0763514457434116	FALSE
5878	RAB5C	1	-7.56823298248279e-18	FALSE
79983	POF1B	1	0	FALSE
2806	GOT2	1	-0.0945529455667144	FALSE
22902	RUFY3	1	0	FALSE
23114	NFASC	1	0.04166164125394	FALSE
983	CDK1	1	8.86887546690387e-22	FALSE
5250	SLC25A3	1	-0.0865913784156189	FALSE
100129520	TEX13C	1	0	FALSE
975	CD81	1	0.116255329196633	FALSE
4705	NDUFA10	1	-2.4263284298722e-14	FALSE
5803	PTPRZ1	1	4.11835236622772e-18	FALSE
2108	ETFA	1	0	FALSE
3861	KRT14	1	2.30853875085517e-15	FALSE
9361	LONP1	1	-5.00943929031005e-16	FALSE
80017	DGLUCY	1	-8.05771194101972e-16	FALSE
7087	ICAM5	1	-0.0826734552196745	FALSE
4134	MAP4	1	0	FALSE
10989	IMMT	1	-0.0354803029459242	FALSE
3183	HNRNPC	1	-3.12506217723686e-05	FALSE
4715	NDUFB9	1	-2.18463018397004e-11	FALSE
84687	PPP1R9B	1	-3.40939626330835e-18	FALSE
16	AARS1	1	-1.42348673323449e-16	FALSE
51449	PCYOX1	1	1.14410596507551e-17	FALSE
9852	EPM2AIP1	1	0	FALSE
127829	ARL8A	1	-6.80218296291381e-16	FALSE
8087	FXR1	1	-0.0198810193813945	FALSE
168451	THAP5	1	0	FALSE
5037	PEBP1	1	0	FALSE
3163	HMOX2	1	0	FALSE
10096	ACTR3	1	0	FALSE
87	ACTN1	1	-2.05542855344984e-15	FALSE
81	ACTN4	1	0	FALSE
3872	KRT17	1	-6.18592382514849e-16	FALSE
8450	CUL4B	1	0	FALSE
2969	GTF2I	1	-1.93079583700549e-18	FALSE
388697	HRNR	1	-1.41224448626357e-15	FALSE
4259	MGST3	1	0	FALSE
9568	GABBR2	1	-1.06824145262491e-17	FALSE
9861	PSMD6	1	-3.52096585886564e-16	FALSE
140807	KRT72	1	0	FALSE
7416	VDAC1	1	-0.0226689772169082	FALSE
5602	MAPK10	1	-1.03535245801402e-18	FALSE
9375	TM9SF2	1	-1.56416206672677e-17	FALSE
6647	SOD1	1	4.11953761189971e-16	FALSE
440574	MICOS10	1	-1.06229117776658e-12	FALSE
57118	CAMK1D	1	3.65167912787016e-17	FALSE
3840	KPNA4	1	-1.76702493863631e-17	FALSE
5577	PRKAR2B	1	-0.0224133144695834	FALSE
79641	ROGDI	1	-2.65123350004299e-17	FALSE
2185	PTK2B	1	0	FALSE
10873	ME3	1	-3.43515493519616e-16	FALSE
5304	PIP	1	5.73544786125519e-16	FALSE
114569	MAL2	1	0.0121565938186211	FALSE
6733	SRPK2	1	0.0392231485264404	FALSE
23788	MTCH2	1	-1.51770507728683e-16	FALSE
23581	CASP14	1	0.0789451469901434	FALSE
548596	CKMT1A	1	0	FALSE
388698	FLG2	1	2.37757925708947e-15	FALSE
3853	KRT6A	1	1.59779652067321e-17	FALSE
5692	PSMB4	1	0	FALSE
83693	HSDL1	1	0.236494960357118	FALSE
196374	KRT78	1	0	FALSE
55737	VPS35	1	0	FALSE
9143	SYNGR3	1	-2.71167265339087e-17	FALSE
9987	HNRNPDL	1	-6.50191324416937e-18	FALSE
56993	TOMM22	1	-5.11671829042493e-15	FALSE
23065	EMC1	1	-4.53182248414382e-14	FALSE
9900	SV2A	1	0	FALSE
27020	NPTN	1	6.33905819258655e-17	FALSE
54331	GNG2	1	0.0802441781757265	FALSE
56267	KYAT3	1	7.20099748412539e-14	FALSE
192683	SCAMP5	1	-0.147796711565908	FALSE
10814	CPLX2	1	0.361016244034715	FALSE
8437	RASAL1	1	-0.0244540216106994	FALSE
8565	YARS1	1	-1.7382926751379e-13	FALSE
5621	PRNP	1	0	FALSE
217	ALDH2	1	1.51442996181718e-15	FALSE
115827	RAB3C	1	-2.41884760981086e-18	FALSE
5566	PRKACA	1	-0.225139577391316	FALSE
8533	COPS3	1	0	FALSE
2902	GRIN1	1	0	FALSE
64755	RUSF1	1	-0.0152107759871067	FALSE
10965	ACOT2	1	0	FALSE
57727	NCOA5	1	-0.152725706474833	FALSE
64121	RRAGC	1	-2.63969578925705e-19	FALSE
1804	DPP6	1	0	FALSE
4329	ALDH6A1	1	7.17129422791759e-18	FALSE
1496	CTNNA2	1	0	FALSE
347088	ADGRD2	1	0	FALSE
3839	KPNA3	1	-5.39446153491366e-17	FALSE
100129271	KPLCE	1	0	FALSE
10810	WASF3	1	0	FALSE
5532	PPP3CB	1	-0.110374901876908	FALSE
1743	DLST	1	0	FALSE
6139	RPL17	1	-0.00475707927722642	FALSE
387104	MTCL3	1	0	FALSE
23122	CLASP2	1	0	FALSE
7514	XPO1	1	0	FALSE
10550	ARL6IP5	1	-2.92137162338029e-17	FALSE
55074	OXR1	1	0	FALSE
6146	RPL22	1	-0.0843642335989779	FALSE
54539	NDUFB11	1	0	FALSE
10424	PGRMC2	1	-4.17296414588945e-17	FALSE
2767	GNA11	1	-0.0881489994434694	FALSE
22949	PTGR1	1	0	FALSE
1159	CKMT1B	1	-6.40716872024134e-17	FALSE
47	ACLY	1	-0.0615711599627482	FALSE
493	ATP2B4	1	0	FALSE
2764	GMFB	1	6.31024506982493e-15	FALSE
4702	NDUFA8	1	0.0470600726591864	FALSE
57414	RHBDD2	1	-0.28788161966817	FALSE
55229	PANK4	1	-1.62094963778668e-17	FALSE
79605	PGBD5	1	0	FALSE
10135	NAMPT	1	0	FALSE
563	AZGP1	1	0.162936415366561	FALSE
10476	ATP5PD	1	-6.30294657449369e-06	FALSE
5690	PSMB2	1	0	FALSE
56894	AGPAT3	1	0	FALSE
1603	DAD1	1	-2.75227699052974e-17	FALSE
196385	DNAH10	1	0	FALSE
10142	AKAP9	1	-2.55989907852844e-20	FALSE
2781	GNAZ	1	-6.78035860027271e-16	FALSE
6317	SERPINB3	1	1.32426242144722e-18	FALSE
2312	FLG	1	0	FALSE
1475	CSTA	1	2.49782333676264e-17	FALSE
9201	DCLK1	1	-0.0249837579293271	FALSE
527	ATP6V0C	1	0	FALSE
7095	SEC62	1	-4.3781820383804e-17	FALSE
11230	PRAF2	1	-0.075465012108225	FALSE
51727	CMPK1	1	0	FALSE
4128	MAOA	1	2.70689095961221e-18	FALSE
6623	SNCG	1	-0.106578513856924	FALSE
8927	BSN	1	0	FALSE
100526740	ATP5MF-PTCD1	1	-3.38916851108865e-17	FALSE
23633	KPNA6	1	-0.0346580875728427	FALSE
6223	RPS19	1	0	FALSE
2778	GNAS	1	0	FALSE
54927	CHCHD3	1	-0.000956011852017174	FALSE
23646	PLD3	1	1.43452451818784e-17	FALSE
382	ARF6	1	-3.07604559554309e-17	FALSE
7323	UBE2D3	1	0	FALSE
9793	CKAP5	1	-0.0657839964667674	FALSE
5136	PDE1A	1	-2.26747666086573e-15	FALSE
1347	COX7A2	1	4.03839713120182e-18	FALSE
3836	KPNA1	1	0	FALSE
9342	SNAP29	1	1.03089582358333e-18	FALSE
10651	MTX2	1	0	FALSE
9698	PUM1	1	-0.105889788476256	FALSE
30844	EHD4	1	0	FALSE
7102	TSPAN7	1	0.153386573562501	FALSE
1041	CDSN	1	3.8525560267592e-16	FALSE
4340	MOG	1	-3.62127295538213e-16	FALSE
5097	PCDH1	1	-3.51270108596932e-17	FALSE
6472	SHMT2	1	-0.0217357280018013	FALSE
4830	NME1	1	0	FALSE
286097	MICU3	1	1.88025242863865e-17	FALSE
2194	FASN	1	-0.015412514351485	FALSE
5861	RAB1A	1	2.60408466643385e-18	FALSE
254263	CNIH2	1	0	FALSE
148252	DIRAS1	1	0	FALSE
6390	SDHB	1	0	FALSE
4723	NDUFV1	1	0	FALSE
10015	PDCD6IP	1	-4.26151344002618e-16	FALSE
79187	FSD1	1	0	FALSE
38	ACAT1	1	0	FALSE
4728	NDUFS8	1	-2.29742978926204e-17	FALSE
5315	PKM	1	-5.598742268504e-16	FALSE
10067	SCAMP3	1	-1.82695000003637e-16	FALSE
51726	DNAJB11	1	-2.38763226953897e-16	FALSE
7295	TXN	1	0	FALSE
6134	RPL10	1	-7.64882700850324e-13	FALSE
4714	NDUFB8	1	3.23621670115738e-17	FALSE
10879	SMR3B	1	0	FALSE
23236	PLCB1	1	-4.05195791333034e-16	FALSE
814	CAMK4	1	0	FALSE
22911	WDR47	1	-0.0712519031609008	FALSE
1460	CSNK2B	1	1.50178277024126e-14	FALSE
23139	MAST2	1	0	FALSE
9378	NRXN1	1	0	FALSE
11100	HNRNPUL1	1	-0.00416665711096964	FALSE
10768	AHCYL1	1	-0.0308059251813746	FALSE
285282	RABL3	1	-3.6036048333744e-16	FALSE
1108	CHD4	1	-5.09961152802702e-15	FALSE
23760	PITPNB	1	0	FALSE
10681	GNB5	1	5.70268626458853e-16	FALSE
9775	EIF4A3	1	0	FALSE
5610	EIF2AK2	1	0	FALSE
2583	B4GALNT1	1	0	FALSE
4001	LMNB1	1	0	FALSE
4512	MT-CO1	1	0	FALSE
2171	FABP5	1	0	FALSE
3933	LCN1	1	7.20923943267239e-17	FALSE
27069	GHITM	1	0	FALSE
521	ATP5ME	1	0	FALSE
1973	EIF4A1	1	-3.15040955531178e-17	FALSE
10159	ATP6AP2	1	8.58559783853533e-18	FALSE
928	CD9	1	0	FALSE
10409	BASP1	1	-3.92280333794896e-16	FALSE
11231	SEC63	1	0	FALSE
22931	RAB18	1	-0.0160060547646973	FALSE
7073	TIAL1	1	0	FALSE
6509	SLC1A4	1	0	FALSE
57468	SLC12A5	1	-0.0651811145861653	FALSE
23039	XPO7	1	-2.23032973283281e-16	FALSE
8106	PABPN1	1	0	FALSE
9777	TM9SF4	1	0.0359828168640095	FALSE
90550	MCU	1	-0.29856263668571	FALSE
7163	TPD52	1	0.123470847438857	FALSE
55236	UBA6	1	-2.5431847911937e-15	FALSE
4697	NDUFA4	1	-0.142156310865143	FALSE
2892	GRIA3	1	0	FALSE
25769	SLC24A2	1	0	FALSE
10564	ARFGEF2	1	0	FALSE
51663	ZFR	1	-2.4195754833699e-18	FALSE
51100	SH3GLB1	1	0	FALSE
11140	CDC37	1	3.39647054885129e-17	FALSE
51090	PLLP	1	0	FALSE
54521	WDR44	1	0	FALSE
10269	ZMPSTE24	1	0	FALSE
23367	LARP1	1	-0.025816513188865	FALSE
29	ABR	1	0	FALSE
156	GRK2	1	0	FALSE
55763	EXOC1	1	0	FALSE
8541	PPFIA3	1	0	FALSE
2932	GSK3B	1	0	FALSE
10469	TIMM44	1	-4.16593213503728e-17	FALSE
7917	BAG6	1	0	FALSE
2475	MTOR	1	0	FALSE
2904	GRIN2B	1	-0.0807861346136991	FALSE
7347	UCHL3	1	0	FALSE
79073	TMEM109	1	0	FALSE
84833	ATP5MK	1	0	FALSE
10075	HUWE1	1	0	FALSE
7247	TSN	1	0	FALSE
125988	MICOS13	1	1.57130078574107e-15	FALSE
4540	MT-ND5	1	0	FALSE
30000	TNPO2	1	0	FALSE
10423	CDIPT	1	0	FALSE
54928	BPNT2	1	-2.99034604736839e-17	FALSE
2110	ETFDH	1	1.17266777427699e-16	FALSE
5058	PAK1	1	-2.81527104989951e-16	FALSE
728378	POTEF	1	-9.66171340600066e-18	FALSE
